video_id,comment_id,author,text,like_count,published_at
dbEArikQSO0,UgyBnelpIYF7TKtJss94AaABAg,💜isaias craft rey😎,😮😅,0,2023-11-07T13:53:13Z
p4yaAiLyX4E,Ugwzj5a-iKT2kShwSHR4AaABAg,Emmanuel Bernal,Me dueles México 🇲🇽 💔🔫,1,2023-11-07T03:40:04Z
_16dVWAvXTA,Ugw-YnwOac0TNi3cPeF4AaABAg,Maria Guadalupe Zambrano Martinez,Bendiciones 🙏 Sr gobernador,1,2023-11-07T03:39:36Z
FoHvtTX0saE,UgzQo1i11LNu3ZTAoKR4AaABAg,Jose,Canta chido,0,2023-11-06T23:43:23Z
fTUre_Sl20A,UgzCzU_M8h_q69biX-p4AaABAg,Esttik,"Me encantó juntar nuestras salchichas para hacer tremendo hot dog, ya estoy deseando comerme unos 35 ❤",6442,2023-11-03T19:15:50Z
Zh6kAWTGQ0s,UgxK3Wg78wHWKs5B_h94AaABAg,Gigii22,El perro rastafari ganó sin dudas jajajaja🤣❤️,335,2023-11-01T20:41:32Z
WIOOLzXpdRw,Ugy-eOL72D_CZCbsa7R4AaABAg,Alejandro Ortiz,"Ver un vídeo de Luisito mientras almuerzas, épico nunca pasa de moda.",354,2023-11-01T17:58:19Z
u_7nNWRg8L8,UgxibqYECbLFcQrfrGR4AaABAg,Dragon Superior,Genial 🥩🔥,188,2023-10-26T18:44:20Z
1zOJv-JuXuQ,UgxwzOd6_hmOF-8ZHS14AaABAg,Jairob12,"Los dueños de ese hotel deberían aprovechar y convertir el hotel en uno con temática de terror, total no deben cambiarle mucho XD.",3464,2023-10-23T23:03:29Z
cdEjMstxXpk,Ugw_7PQoomay_hG5wFN4AaABAg,Job Othoniel,"✔La Sphere en las Vegas es realmente impresionante, vale la pena la visita y disfrutar el Postcard From Earth, casi en cualquier lugar se ve increible!!!",60,2023-10-23T17:52:56Z
Wa7zKL2abFc,Ugw_s9m7w64CMYQNwL14AaABAg,Carlos Giron,"Luisito comunica es el único ser humano que ha logrado que veamos un comercial de 11 minutos y que lo tomemos como diversión, grande Luisito 👌",9355,2023-10-17T18:01:15Z
PAjZE9CdSnY,UgzyEdlETdwI-m_bTE54AaABAg,rochbacru,"Hola Luisillo, hace un tiempo viajé a Cancún y cuando aterrizamos todos se pararon de sus asientos tal como lo describes en tu video, pero una azafata tomó el micrófino y con voz fuerte y decidida dijo: &quot;TODOS SE SIENTAN HASTA QUE LES AVISEMOS&quot; y fue tan potente la orden que dió que todos se sentaron de inmediato... fue genial.",3007,2023-10-17T12:33:20Z
wUuS1JCZGHs,UgzfkWl77Mxf0SnCqEt4AaABAg,alvaro fndz,"soy el único que le ha impactado la forma tan genial de hablar que tiene el cocinero, tiene voz de doblaje",3372,2023-10-12T19:03:55Z
ow1wdsm64Jk,Ugwg21EQrSFjOahcIOZ4AaABAg,Sergio Morcillo,"El problema no es cuando esa gente se va a vivir a un pueblo abandonado, sí no cuando esa gente usurpa la propiedad privada de otra persona.",2741,2023-10-09T18:59:03Z
n62M2pd0-p8,UgwOgPfvtbMY2WG_Ild4AaABAg,Almog S G,"Gonna be honest, I feel like Pewds and Ken together are the most intense definitions of dads.",13491,2023-10-27T17:31:14Z
L0zminwWyxI,Ugx3-61ARpXdwgKKe094AaABAg,Just Jake,How times have changed. This whole channel in 20 years is something great to look upon. Congrats Felix you deserve it,7111,2023-10-12T17:04:57Z
CZy5pwKdMuo,UgxFtIxA1cRwbEYUMlp4AaABAg,ItsFrankyBoi,Bjorn is gonna be running around in the vlogs soon 😂,37997,2023-10-04T17:19:34Z
ZFAuSU_XaZI,UgzkCBT2oHP2YpHyLCp4AaABAg,fraola,Pewds holding his baby to tempt us into watching the ad is definitely working😭😭,9973,2023-09-30T17:31:08Z
sK37SolFV8I,UgwVR6l97-W4sI6iSJ54AaABAg,Beesechurger_73,Pewds calling us a baby while holding a baby is very gigachad.,9757,2023-09-22T17:11:29Z
_sPXXL9YXok,Ugx1k3Ugug_PzP_raEx4AaABAg,Vindooly,It&#39;s great to see you doing so well Felix! 😊,15595,2023-09-15T16:13:10Z
bsrKZCf_tMU,UgxZ9R9lY-qybATZvol4AaABAg,CinnamonToastKen,Dad jokes hit different now,24567,2023-09-10T21:34:30Z
XBjfAEM4CPA,Ugx8a4Y3tLwq-hfddWB4AaABAg,iGameApple,Youtube should give him the play button for the best dad of the year.,27042,2023-08-30T17:28:00Z
tKOlGCqDowQ,Ugz5Rl_wD93uhIBPXV94AaABAg,CinnamonToastKen,Good job dad,133513,2023-08-12T00:51:29Z
tLgmrUyfcd4,UgyBYtqKoGD4qbyGQAB4AaABAg,Vezypoo,"glad you&#39;re back, was hard without you",25556,2023-06-30T17:27:14Z
0msPCoU0GY8,UgwaOZ1XXEFdR7L28Bx4AaABAg,Amit Bhadana,Hit like and share for SSC SIR ♥️,17544,2023-10-28T08:07:37Z
d3O2cnQHItg,UgxRZeJ-gB6t1wfbuSx4AaABAg,Amit Bhadana,Comment karke bataye Episode 03 kaisa laga? ♥️,8336,2023-10-23T13:52:06Z
OKzvVmX7naI,UgxB6JWoDSBjWh7VZ154AaABAg,Amit Bhadana,&quot;Safalta ke Sau rishtedar hote hai aur Asafalta ke Sau Dushman&quot; 🥹,13506,2023-10-17T08:00:43Z
AlAJ3Ykst7E,UgzkXlnRdq08S36wTod4AaABAg,Amit Bhadana,&quot; Yeh time yaari ka nahi taiyyari ka hai&quot; ♥️💪🏽,27529,2023-10-12T08:01:39Z
BwBY_2w1Ygo,UgwDI6BioM9NYXjSaul4AaABAg,Amit Bhadana,&quot;Kar jaayenge ya ghar jaayenge&quot;<br>Kaisa laga aap sabhi ko trailer? ♥️,13815,2023-10-06T10:40:05Z
cE0ZbRKWK8c,UgxBILnNE2gwrTILUlN4AaABAg,𝗠𝗲𝗿𝗿𝘆 𝗙𝗮𝗰𝘁,सेठों के सेठ BHADANA सेठ बाकी सब PHOTO स्टेट 🙏love you amit Bhai 🥰 purest content ✌ old is always gold 🏆 aapke Jaisa Na Koi tha aur na Hi Rahega  🖤,1807,2023-05-14T07:36:00Z
Mhkb8EbZaf0,UgwhGPXvXI2OqYQ19xl4AaABAg,Faisal Saifi,"<b>Following him since 2016</b> ❤, <b>and he is creating</b> ✊ <b>top-notch content</b> ✨ <b>and still he is down to earth</b> 🌎 <b>person</b> 😊<br><b>Love uh Amit brother</b> <b>Love you</b> ❤☺",467,2023-04-06T12:50:03Z
XS0ANHZQbOg,Ugw_9Q47f_fOpBEtCzh4AaABAg,Pg Inspiration 1M,This man deserves more views and subscriber hat&#39;s off for this legend,866,2023-03-01T18:05:30Z
8KxhPvDw97U,UgykimH7owc4QW_slIt4AaABAg,Rajan Ke Facts,Only Youtuber In India Who Makes Video On Reality ❤️ AMIT BHADANA 🔥,4404,2023-02-03T15:00:23Z
45n4vHs1hww,UgxGgC_rsZ4Mf25YkhN4AaABAg,Ayush Gupta,We want part 3 amit sir ❤😊🥹 you are great actor and writer 🌈 love you,42,2023-05-17T18:41:58Z
mwKJfNYwvm8,UgzD5_2-lgF6K4yuvex4AaABAg,MrBeast,"Visit <a href=""https://www.beastphilanthropy.org/campaign/mrbeast-100-wells"">https://www.beastphilanthropy.org/campaign/mrbeast-100-wells</a> to donate and help us build more wells!",83280,2023-11-04T15:59:31Z
l9_8_pDTmis,UgxGHnTM6bONyakeeot4AaABAg,Orange Water,"Dude didn’t even care about the money, he just wanted that turkey leg. 😂",73975,2023-11-02T17:23:02Z
n7x4Jj9pdH8,UgxPPhR6PpMoBWQJAMJ4AaABAg,Fulcrum,Jimmy just flat out ignored the dude 😭😭,45258,2023-10-31T19:30:59Z
QjvpjXdgugA,UgzJ-O5rjnYoKFLQuLh4AaABAg,MrBeast,"Before anyone asks, I blew them up when they touched a laser because it was cooler then them just walking off set. No one died in this filming haha",233018,2023-10-28T16:04:14Z
jGAJCAuV3pQ,UgytYR3XgK7xJSrqMCp4AaABAg,Gunga_bungo,Nolan is unhinged.,52652,2023-10-19T17:07:39Z
c0v8OPItCOg,UgziCjogJHwUJmEZA3F4AaABAg,Sawyer Ryker,The instant recoil Jimmy had when the toilet opened on its own was hilarious 😂,31617,2023-10-17T17:37:32Z
3ryID_SwU5E,UgzNL6x5pAPFHEnc7lR4AaABAg,MrBeast,Make sure you/your parents give away Feastables on Halloween!,102908,2023-10-14T16:32:44Z
IemzxkkzI5s,UgzpzGZBXxP8djghsfB4AaABAg,Helena Bang-Löwgren,Imagine being the Pizza Hut delivery guy and see this😭😭😭,125784,2023-10-12T20:43:07Z
3OFj6l2tQ9s,UgzfJjjj4IS2da-5RiV4AaABAg,MrBeast,Subscribe so we can hit 200M!,263256,2023-10-07T15:59:39Z
bvlFjrcpD6s,Ugyzetth3J8UcqOLi9x4AaABAg,MrBeast,SUBSCRIBE!,234570,2023-10-05T17:00:18Z
ZhhUwFf85Rg,UgyGNVbvkbS5E1wImg94AaABAg,dhiego fiasco ,😂😂😂 melhor 🇧🇷 🇧🇷,1,2023-11-07T13:31:41Z
ptdwGIKGFu8,UgzR76cWfMXg3vLweY94AaABAg,Fern Elman,皆様のご尽力に本当に感謝しており、心から感謝しています。👀,3,2023-11-07T12:32:00Z
mTLVR3DScDk,UgwzJJu0JEDi-PES_Ih4AaABAg,Rakesh Rakesh,Super video sir very very funny 🤣 super videos,1,2023-11-07T13:55:17Z
3DDQJNFXFyY,Ugwny7kveIUZNEV4DMt4AaABAg,Jung Legend (Jung1gou)™,Chupapimonhanho 😂🎉❤. Junya crazy but funny. Im too 😅,2,2023-11-07T12:03:02Z
cif5kmV-85g,Ugyrb2T_vrVjARBMhux4AaABAg,ねこ館の執事【猫ログ】,He is a comedian🎉,1,2023-11-07T10:45:55Z
5r7k0cZoTKY,Ugx_FHZNS1g5kHVlUPB4AaABAg,keluarga sederhana,Sangat menghibur. Ikutan ketawa 😂,4,2023-11-07T10:54:38Z
-Athtc6uLfQ,Ugwb3kThokO8YjbqTDt4AaABAg,Nasro mohamed,😅😅😅😅😂😂😂,4,2023-11-07T09:58:15Z
i8Ln6HQZbog,Ugwk9yfWN0WYsn3ygTt4AaABAg,Simp Cameraman,Hi,5,2023-11-07T09:01:45Z
Y38G_Xki-fo,UgwSh1pA6a_jEOIjefV4AaABAg,グロキン,おもろ！😊ꉂꉂ😂😊,3,2023-11-07T08:45:09Z
Oh0u413lE7A,Ugzyt5BuR83chawgQul4AaABAg,Jung Legend (Jung1gou)™,OMG. Very funny 😂❤😊,1,2023-11-07T08:01:36Z
6lw4Cbk1IzA,UgwH9yWM5qSZvbZI1Cp4AaABAg,Sooyaaa__,"4 dancers, 4 rappers, 4 vocalists, 4 visuals and 4 queens. BLACKPINK NEVER DISAPPOINTS.",596,2023-10-24T20:46:46Z
Yl_rmlS4u9s,Ugy71-ztPK7hwg-y8e14AaABAg,miguel 10k challenge with 0 video,Lisa - best dancer<br>Jennie - best rapper<br>Jisoo - best look<br>Rosé - best singer<br>The perfect group exists!!!,1681,2023-10-13T11:43:00Z
q9lQG1shW6o,UgwB_bzLgyF7gfkSD0J4AaABAg,BLACKPINK,"JENNIE - ‘You &amp; Me’ DANCE PERFORMANCE VIDEO<br><a href=""https://youtu.be/eQNHDV7lKgE"">https://youtu.be/eQNHDV7lKgE</a>",2457,2023-10-13T09:02:27Z
OCxrWKk-Jbw,Ugxf4nv57YMtVgTswoR4AaABAg,rani...♡,You are so beautiful JENNIE!,5386,2023-10-11T05:52:45Z
ZgLlabyz7oY,Ugy9pd_ja0h2sbinWyd4AaABAg,BLACKPINK,"JENNIE - ‘You &amp; Me’ DANCE PERFORMANCE VIDEO<br><a href=""https://youtu.be/eQNHDV7lKgE"">https://youtu.be/eQNHDV7lKgE</a>",18853,2023-10-11T04:03:27Z
fLfPgF92c-g,Ugzk8tfYAjFgTCP25-B4AaABAg,Jenxdukie,The transitions in each outfit is just honestly so pretty,17040,2023-10-08T04:12:20Z
ZSc-zcWl2g8,UgzmzvaHM23MUzUgrSV4AaABAg,BLACKPINK,"JENNIE - ‘You &amp; Me’ DANCE PERFORMANCE VIDEO<br><a href=""https://youtu.be/eQNHDV7lKgE"">https://youtu.be/eQNHDV7lKgE</a>",8635,2023-10-08T04:01:17Z
jFJzCODStOQ,Ugz3Pwx-ceR8N4dByeB4AaABAg,Aysha Irfan,This vid is a work of art,6807,2023-10-07T04:02:50Z
TIbItS4-4bQ,UgxXvDxGtq4DRIacbCV4AaABAg,Blinks💗,"<b>4 rappers, 4 dancers, 4 vocalists, 4 visualist, and 4 queen. BLACKPINK NEVER DISAPPOINTED.!!!🖤💗</b>",60,2023-10-06T16:49:34Z
CpbJO2Z6DA4,UgxXEC-qomjG9YV1-Z54AaABAg,BLACKPINK,"JENNIE - ‘You &amp; Me’ DANCE PERFORMANCE VIDEO<br><a href=""https://youtu.be/eQNHDV7lKgE"">https://youtu.be/eQNHDV7lKgE</a>",8408,2023-10-06T07:03:26Z
